PlayerName,PlayerInitial,Team,Pos,Games,AtBats,Runs,Hits,2Base,3Base,HomeRuns,RunsBattedIn,BBWalks,StrikeOuts,StolenBases,OutStealing
Bonifacio,J,KC,RF,5,20,3,7,3,0,0,3,1,7,0,0
Merrifield,W,KC,2B,162,681,105,206,41,10,16,74,45,126,20,10
McBroom,R,KC,1B,23,75,8,22,5,0,0,6,7,25,0,0
Dozier,H,KC,3B,139,523,75,146,29,10,26,84,55,148,2,2
Gore,T,KC,LF,37,51,13,14,2,1,0,1,6,18,13,5
Gordon,A,KC,LF,150,556,77,148,31,1,13,76,51,100,5,3
Soler,J,KC,RF,162,589,95,156,33,1,48,117,73,178,3,1
Mondesi,A,KC,SS,102,415,58,109,20,10,9,62,19,132,43,7
Gutierrez,K,KC,3B,20,73,4,19,2,1,1,11,5,24,1,0
Duffy,DH,KC,P,2,4,0,1,0,0,0,0,0,2,0,0
Cuthbert,C,KC,3B,87,309,24,76,14,0,9,40,19,67,1,0
Lopez,N,KC,2B,103,379,44,91,22,2,2,30,18,51,1,1
Gallagher,C,KC,C,45,126,14,30,7,0,3,12,11,28,0,1
Mejia,E,KC,2B,9,22,3,5,1,0,0,4,4,7,0,0
Maldonado,M,KC,C,74,238,26,54,15,0,6,17,17,55,0,0
Starling,B,KC,CF,56,186,26,40,7,0,4,12,9,56,2,0
Hamilton,B,KC,CF,93,275,32,58,12,2,0,12,25,74,18,5
Viloria,M,KC,C,42,133,7,28,7,0,1,15,10,44,0,1
Arteaga,H,KC,3B,41,122,11,24,4,0,0,4,8,28,1,1
Dini,N,KC,C,20,56,11,11,3,0,2,6,4,18,0,0
O'Hearn,R,KC,1B,105,328,32,64,13,1,14,38,39,99,0,1
Duda,L,KC,1B,39,105,7,18,4,0,4,15,11,32,0,0
Phillips,B,KC,RF,30,65,7,9,2,0,2,6,10,23,3,0
Owings,C,KC,2B,40,135,9,18,4,1,2,9,8,55,4,1
Keller,B,KC,P,3,8,0,1,0,0,0,1,1,5,0,0
Schwindel,F,KC,1B,6,15,0,1,0,0,0,0,0,2,0,0
Bailey,H,KC,P,1,1,0,0,0,0,0,0,0,0,0,0